filename	transcription	comment	block	date_time	participant	trial
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_11.wav	grabba knappa trippa klara	sista kan vara KLAR	2	2020/Nov/13/1104	10	11
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_12.wav	jogga halta marschera rusa		2	2020/Nov/13/1332	11	12
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_15.wav	vira gnugga torka rycka		3	2020/Nov/13/1332	11	15
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_16.wav	vada stå linka		3	2020/Nov/13/1332	11	16
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_1.wav	torka klösa grubbla dyka		1	2020/Nov/13/1530	12	1
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_11.wav	trampa lusna gå	"mmiddle word unintelligble, ""lusna"""	1	2020/Nov/13/1530	12	11
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_22.wav	nypa svepa		1	2020/Nov/13/1530	12	22
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_4.wav	grubbla rodna viska		1	2020/Nov/13/1530	12	4
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_24.wav	vingla flänga slänga		3	2020/Nov/13/1530	12	24
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_25.wav	skrubbla fläta	should be skrubba perhaps	3	2020/Nov/13/1530	12	25
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_12.wav	vandra flanera stappla		2	2020/Nov/20/1331	13	12
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_1.wav	trampa jogga lunka rusa		2	2020/Nov/20/1526	14	1
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_11.wav	vada trippa vingla snava		1	2020/Nov/25/1534	15	11
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_0.wav	glida ragla stå		1	2020/Nov/27/0830	16	0
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_14.wav	polera rista		2	2020/Nov/27/0830	16	14
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_2.wav	kliva tåga		2	2020/Nov/27/0830	16	2
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_23.wav	greppa knycka		1	2020/Nov/27/1535	18	23
18_sp13_replication_swe_2020_Nov_27_1535_block_1_word_presentation_24.wav	tåga snubbla		1	2020/Nov/27/1535	18	24
18_sp13_replication_swe_2020_Nov_27_1535_block_3_word_presentation_8.wav			3	2020/Nov/27/1535	18	8
19_sp13_replication_swe_2021_Apr_23_1500_block_2_word_presentation_5.wav	vila fila signera gripa		2	2021/Apr/23/1500	19	5
19_sp13_replication_swe_2021_Apr_23_1500_block_2_word_presentation_6.wav	fila vackla springa krypa	ila rather than fila bc aspiration	2	2021/Apr/23/1500	19	6
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_0.wav	vingla rangla minkla vakna	or mingla	2	2020/Oct/30/1334	1	0
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_17.wav			2	2020/Oct/30/1334	1	17
1_sp13_replication_swe_2020_Oct_30_1334_block_2_word_presentation_3.wav	jogga knalla halta stampa		2	2020/Oct/30/1334	1	3
1_sp13_replication_swe_2020_Oct_30_1334_block_3_word_presentation_19.wav	rätta peta rista	kan också vara tvätta istf rätta	3	2020/Oct/30/1334	1	19
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_20.wav	rusa daska		2	2020/Dec/04/1519	20	20
20_sp13_replication_swe_2020_Dec_04_1519_block_2_word_presentation_8.wav	gnugga skura		2	2020/Dec/04/1519	20	8
21_sp13_replication_swe_2020_Dec_09_1334_block_1_word_presentation_16.wav	vankla flanera		1	2020/Dec/09/1334	21	16
21_sp13_replication_swe_2020_Dec_09_1334_block_3_word_presentation_15.wav	gå glida knäa ränna	should be removed from inter-rater test bc retakes	3	2020/Dec/09/1334	21	15
21_sp13_replication_swe_2020_Dec_09_1334_block_3_word_presentation_23.wav	öva polera ströva	ppt scratches ströva himself?	3	2020/Dec/09/1334	21	23
21_sp13_replication_swe_2020_Dec_09_1334_block_3_word_presentation_3.wav	linda vira nacka		3	2020/Dec/09/1334	21	3
22_sp13_replication_swe_2020_Dec_11_0846_block_2_word_presentation_3.wav	klicka vira		2	2020/Dec/11/0846	22	3
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_13.wav	ösa snärta polera		2	2020/Dec/11/1037	23	13
23_sp13_replication_swe_2020_Dec_11_1037_block_2_word_presentation_15.wav	svaja vackla flanera		2	2020/Dec/11/1037	23	15
23_sp13_replication_swe_2020_Dec_11_1037_block_3_word_presentation_0.wav	knäa ragla cykla		3	2020/Dec/11/1037	23	0
24_sp13_replication_swe_2020_Dec_11_1332_block_3_word_presentation_14.wav	flanera stappla vanka		3	2020/Dec/11/1332	24	14
24_sp13_replication_swe_2020_Dec_11_1332_block_3_word_presentation_2.wav	svaja ila stå svida		3	2020/Dec/11/1332	24	2
24_sp13_replication_swe_2020_Dec_11_1332_block_3_word_presentation_21.wav	rista klappa klicka kila		3	2020/Dec/11/1332	24	21
24_sp13_replication_swe_2020_Dec_11_1332_block_3_word_presentation_4.wav	skyffla norpa knäa cykla	osäker på sista, omtagning till skyffla	3	2020/Dec/11/1332	24	4
25_sp13_replication_swe_2020_Dec_16_1532_block_2_word_presentation_2.wav	stappla glida		2	2020/Dec/16/1532	25	2
25_sp13_replication_swe_2020_Dec_16_1532_block_3_word_presentation_21.wav	bulta klösa		3	2020/Dec/16/1532	25	21
25_sp13_replication_swe_2020_Dec_16_1532_block_3_word_presentation_25.wav	vada		3	2020/Dec/16/1532	25	25
26_sp13_replication_swe_2020_Dec_18_1336_block_1_word_presentation_23.wav	tassa halta cykla strejka		1	2020/Dec/18/1336	26	23
26_sp13_replication_swe_2020_Dec_18_1336_block_1_word_presentation_24.wav	rota bulta ösa slipa	corrects towards the end	1	2020/Dec/18/1336	26	24
26_sp13_replication_swe_2020_Dec_18_1336_block_3_word_presentation_18.wav	rita kasta		3	2020/Dec/18/1336	26	18
27_sp13_replication_swe_2021_Feb_03_1312_block_1_word_presentation_19.wav	klappa pinna		1	2021/Feb/03/1312	27	19
27_sp13_replication_swe_2021_Feb_03_1312_block_1_word_presentation_25.wav	svaja gå flanera		1	2021/Feb/03/1312	27	25
27_sp13_replication_swe_2021_Feb_03_1312_block_2_word_presentation_25.wav	halta		2	2021/Feb/03/1312	27	25
27_sp13_replication_swe_2021_Feb_03_1312_block_2_word_presentation_3.wav	halka fly skejta snava		2	2021/Feb/03/1312	27	3
27_sp13_replication_swe_2021_Feb_03_1312_block_2_word_presentation_9.wav	marschera ränna stövla		2	2021/Feb/03/1312	27	9
28_sp13_replication_swe_2021_Feb_03_1459_block_1_word_presentation_16.wav	strutta flyga		1	2021/Feb/03/1459	28	16
29_sp13_replication_swe_2021_Feb_05_1034_block_2_word_presentation_19.wav	sno greppa knycka tåla		2	2021/Feb/05/1034	29	19
29_sp13_replication_swe_2021_Feb_05_1034_block_2_word_presentation_8.wav	glida skrida stampa ramla		2	2021/Feb/05/1034	29	8
29_sp13_replication_swe_2021_Feb_05_1034_block_3_word_presentation_14.wav	stövla snubbla springa sväva		3	2021/Feb/05/1034	29	14
2_sp13_replication_swe_2020_Nov_25_1038_block_3_word_presentation_20.wav	gå knäa pinna linka		3	2020/Nov/25/1038	2	20
30_sp13_replication_swe_2021_Feb_05_1508_block_1_word_presentation_12.wav	norpa tvätta		1	2021/Feb/05/1508	30	12
30_sp13_replication_swe_2021_Feb_05_1508_block_1_word_presentation_3.wav	klösa		1	2021/Feb/05/1508	30	3
30_sp13_replication_swe_2021_Feb_05_1508_block_1_word_presentation_9.wav			1	2021/Feb/05/1508	30	9
30_sp13_replication_swe_2021_Feb_05_1508_block_3_word_presentation_24.wav	ila snubbla ströva		3	2021/Feb/05/1508	30	24
30_sp13_replication_swe_2021_Feb_05_1508_block_3_word_presentation_6.wav	stega		3	2021/Feb/05/1508	30	6
30_sp13_replication_swe_2021_Feb_05_1508_block_3_word_presentation_8.wav	fila nåla		3	2021/Feb/05/1508	30	8
31_sp13_replication_swe_2021_Feb_10_1034_block_3_word_presentation_11.wav	promenera vanka ila		3	2021/Feb/10/1034	31	11
32_sp13_replication_swe_2021_May_05_1032_block_2_word_presentation_1.wav	marschera ränna		2	2021/May/05/1032	32	1
32_sp13_replication_swe_2021_May_05_1032_block_2_word_presentation_12.wav	vandra flanera stappla		2	2021/May/05/1032	32	12
32_sp13_replication_swe_2021_May_05_1032_block_2_word_presentation_7.wav	grabba rota		2	2021/May/05/1032	32	7
33_sp13_replication_swe_2021_Feb_12_0822_block_2_word_presentation_22.wav	nypa borsta		2	2021/Feb/12/0822	33	22
33_sp13_replication_swe_2021_Feb_12_0822_block_2_word_presentation_7.wav	vira fila		2	2021/Feb/12/0822	33	7
33_sp13_replication_swe_2021_Feb_12_0822_block_3_word_presentation_10.wav	kliva tåga halka		3	2021/Feb/12/0822	33	10
34_sp13_replication_swe_2021_Feb_12_1023_block_1_word_presentation_19.wav	jogga marschera springa skynda		1	2021/Feb/12/1023	34	19
34_sp13_replication_swe_2021_Feb_12_1023_block_1_word_presentation_24.wav	trampa skrida traska lunka		1	2021/Feb/12/1023	34	24
35_sp13_replication_swe_2021_Feb_17_1032_block_1_word_presentation_13.wav	springa tåga snubbla		1	2021/Feb/17/1032	35	13
35_sp13_replication_swe_2021_Feb_17_1032_block_1_word_presentation_16.wav	bulta plocka		1	2021/Feb/17/1032	35	16
35_sp13_replication_swe_2021_Feb_17_1032_block_1_word_presentation_19.wav	skutta promenera		1	2021/Feb/17/1032	35	19
35_sp13_replication_swe_2021_Feb_17_1032_block_1_word_presentation_25.wav	rista slipa		1	2021/Feb/17/1032	35	25
37_sp13_replication_swe_2021_Feb_19_1309_block_2_word_presentation_19.wav			2	2021/Feb/19/1309	37	19
37_sp13_replication_swe_2021_Feb_19_1309_block_3_word_presentation_12.wav		cant hear any words being produced	3	2021/Feb/19/1309	37	12
38_sp13_replication_swe_2021_Feb_24_1032_block_1_word_presentation_13.wav	fly snava träna gå		1	2021/Feb/24/1032	38	13
38_sp13_replication_swe_2021_Feb_24_1032_block_1_word_presentation_25.wav	snava strutta stega trava		1	2021/Feb/24/1032	38	25
38_sp13_replication_swe_2021_Feb_24_1032_block_1_word_presentation_7.wav	linda nypa putta lira		1	2021/Feb/24/1032	38	7
38_sp13_replication_swe_2021_Feb_24_1032_block_3_word_presentation_22.wav	svaja vackla flanera kila		3	2021/Feb/24/1032	38	22
38_sp13_replication_swe_2021_Feb_24_1032_block_3_word_presentation_4.wav	bulta skyffla klösa klippa		3	2021/Feb/24/1032	38	4
39_sp13_replication_swe_2021_Feb_24_1456_block_2_word_presentation_24.wav	fläta		2	2021/Feb/24/1456	39	24
39_sp13_replication_swe_2021_Feb_24_1456_block_3_word_presentation_18.wav	ösa daska		3	2021/Feb/24/1456	39	18
3_sp13_replication_swe_2020_Nov_04_1332_block_1_word_presentation_12.wav	rista kasta slippra slippa	slippa might be a retake of slippra	1	2020/Nov/04/1332	3	12
3_sp13_replication_swe_2020_Nov_04_1332_block_2_word_presentation_8.wav	skala plocka signera		2	2020/Nov/04/1332	3	8
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_17.wav	grabba knycka		1	2021/Mar/03/0838	40	17
40_sp13_replication_swe_2021_Mar_03_0838_block_1_word_presentation_20.wav		inget ord	1	2021/Mar/03/0838	40	20
41_sp13_replication_swe_2021_Mar_03_1035_block_1_word_presentation_17.wav	vada knacka klösa		1	2021/Mar/03/1035	41	17
41_sp13_replication_swe_2021_Mar_03_1035_block_1_word_presentation_25.wav	rota bulta ösa slipa		1	2021/Mar/03/1035	41	25
41_sp13_replication_swe_2021_Mar_03_1035_block_2_word_presentation_4.wav	springa tåga snubbla		2	2021/Mar/03/1035	41	4
41_sp13_replication_swe_2021_Mar_03_1035_block_2_word_presentation_9.wav	slå sno repa		2	2021/Mar/03/1035	41	9
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_21.wav	traska skejta		3	2021/Mar/03/1307	42	21
42_sp13_replication_swe_2021_Mar_03_1307_block_3_word_presentation_8.wav	löpa skutta sparka		3	2021/Mar/03/1307	42	8
44_sp13_replication_swe_2021_Mar_05_0836_block_1_word_presentation_12.wav	stappla glida kila		1	2021/Mar/05/0836	44	12
44_sp13_replication_swe_2021_Mar_05_0836_block_1_word_presentation_3.wav	ragla flanera marschera löpa		1	2021/Mar/05/0836	44	3
44_sp13_replication_swe_2021_Mar_05_0836_block_2_word_presentation_0.wav	halka fly skejta snava		2	2021/Mar/05/0836	44	0
45_sp13_replication_swe_2021_Mar_05_1501_block_3_word_presentation_11.wav		inget ord	3	2021/Mar/05/1501	45	11
45_sp13_replication_swe_2021_Mar_05_1501_block_3_word_presentation_2.wav	fläta klösa slå		3	2021/Mar/05/1501	45	2
47_sp13_replication_swe_2021_Mar_17_1501_block_1_word_presentation_6.wav	torka snäsa klösa		1	2021/Mar/17/1501	47	6
47_sp13_replication_swe_2021_Mar_17_1501_block_2_word_presentation_1.wav	gå knäa linka		2	2021/Mar/17/1501	47	1
47_sp13_replication_swe_2021_Mar_17_1501_block_2_word_presentation_12.wav	daska dunka		2	2021/Mar/17/1501	47	12
47_sp13_replication_swe_2021_Mar_17_1501_block_2_word_presentation_13.wav	svabba nypa borsta ila	nypa somewhat unclear	2	2021/Mar/17/1501	47	13
48_sp13_replication_swe_2021_Mar_24_1311_block_1_word_presentation_23.wav	lunka svassa		1	2021/Mar/24/1311	48	23
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_12.wav	linda nypa pilla		3	2021/Mar/24/1311	48	12
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_14.wav	knalla fånga		3	2021/Mar/24/1311	48	14
48_sp13_replication_swe_2021_Mar_24_1311_block_3_word_presentation_18.wav		inget ord	3	2021/Mar/24/1311	48	18
4_sp13_replication_swe_2020_Nov_04_1532_block_1_word_presentation_23.wav	linda putta		1	2020/Nov/04/1532	4	23
4_sp13_replication_swe_2020_Nov_04_1532_block_1_word_presentation_6.wav	jogga lunka		1	2020/Nov/04/1532	4	6
4_sp13_replication_swe_2020_Nov_04_1532_block_3_word_presentation_14.wav	hoppa cykla marschera knalla		3	2020/Nov/04/1532	4	14
4_sp13_replication_swe_2020_Nov_04_1532_block_3_word_presentation_23.wav	fila		3	2020/Nov/04/1532	4	23
50_sp13_replication_swe_2021_Apr_02_0827_block_2_word_presentation_11.wav	promenera stiga		2	2021/Apr/02/0827	50	11
50_sp13_replication_swe_2021_Apr_02_0827_block_2_word_presentation_16.wav	klö hacka fånga	1st is a nonword (for klösa perhaps)	2	2021/Apr/02/0827	50	16
51_sp13_replication_swe_2021_Apr_09_0829_block_3_word_presentation_13.wav	torka klättra		3	2021/Apr/09/0829	51	13
51_sp13_replication_swe_2021_Apr_09_0829_block_3_word_presentation_4.wav	svaja ila stå		3	2021/Apr/09/0829	51	4
52_sp13_replication_swe_2021_Apr_09_1311_block_1_word_presentation_12.wav	polera greppa		1	2021/Apr/09/1311	52	12
52_sp13_replication_swe_2021_Apr_09_1311_block_1_word_presentation_14.wav		tomt	1	2021/Apr/09/1311	52	14
52_sp13_replication_swe_2021_Apr_09_1311_block_3_word_presentation_2.wav	lunka		3	2021/Apr/09/1311	52	2
52_sp13_replication_swe_2021_Apr_09_1311_block_3_word_presentation_20.wav	smyga skrida hissa		3	2021/Apr/09/1311	52	20
54_sp13_replication_swe_2021_May_12_1033_block_1_word_presentation_10.wav	skala		1	2021/May/12/1033	54	10
54_sp13_replication_swe_2021_May_12_1033_block_2_word_presentation_16.wav	skrida		2	2021/May/12/1033	54	16
54_sp13_replication_swe_2021_May_12_1033_block_2_word_presentation_2.wav	rota ösa		2	2021/May/12/1033	54	2
56_sp13_replication_swe_2021_Apr_21_1031_block_3_word_presentation_16.wav	skala		3	2021/Apr/21/1031	56	16
56_sp13_replication_swe_2021_Apr_21_1031_block_3_word_presentation_8.wav	traska pinna		3	2021/Apr/21/1031	56	8
57_sp13_replication_swe_2021_May_12_1503_block_2_word_presentation_19.wav	skrida vackla hoppa stiga		2	2021/May/12/1503	57	19
58_sp13_replication_swe_2021_May_14_1300_block_2_word_presentation_5.wav	ila smyga banka titta		2	2021/May/14/1300	58	5
58_sp13_replication_swe_2021_May_14_1300_block_2_word_presentation_6.wav	putta grubbla skura smacka	unsure of nonword smacka	2	2021/May/14/1300	58	6
5_sp13_replication_swe_2020_Nov_06_0835_block_2_word_presentation_24.wav	fly linda		2	2020/Nov/06/0835	5	24
5_sp13_replication_swe_2020_Nov_06_0835_block_3_word_presentation_0.wav	pilla bulta plocka klappa		3	2020/Nov/06/0835	5	0
5_sp13_replication_swe_2020_Nov_06_0835_block_3_word_presentation_19.wav	springa snubbla tåga glida		3	2020/Nov/06/0835	5	19
60_sp13_replication_swe_2021_May_19_1031_block_2_word_presentation_0.wav	glida ragla stå		2	2021/May/19/1031	60	0
61_sp13_replication_swe_2021_May_19_1501_block_1_word_presentation_12.wav	springa tåga snubbla glida		1	2021/May/19/1501	61	12
61_sp13_replication_swe_2021_May_19_1501_block_2_word_presentation_16.wav	svaja snubbla		2	2021/May/19/1501	61	16
61_sp13_replication_swe_2021_May_19_1501_block_2_word_presentation_22.wav	peta snärta	possible mention of svabba or something in between	2	2021/May/19/1501	61	22
62_sp13_replication_swe_2021_May_21_1026_block_1_word_presentation_10.wav	polera skrubba gnida		1	2021/May/21/1026	62	10
62_sp13_replication_swe_2021_May_21_1026_block_1_word_presentation_17.wav	tussa tassa flanera	revisit tussa and inaudible	1	2021/May/21/1026	62	17
62_sp13_replication_swe_2021_May_21_1026_block_1_word_presentation_22.wav	skejta		1	2021/May/21/1026	62	22
62_sp13_replication_swe_2021_May_21_1026_block_3_word_presentation_25.wav	vandra störa skejta ströva		3	2021/May/21/1026	62	25
63_sp13_replication_swe_2021_May_21_1301_block_1_word_presentation_12.wav	fly tåga strutta		1	2021/May/21/1301	63	12
63_sp13_replication_swe_2021_May_21_1301_block_1_word_presentation_4.wav	ila snubbla skynda smyga		1	2021/May/21/1301	63	4
63_sp13_replication_swe_2021_May_21_1301_block_2_word_presentation_14.wav	vira slipa signera vika		2	2021/May/21/1301	63	14
64_sp13_replication_swe_2021_May_21_1502_block_1_word_presentation_14.wav	vada		1	2021/May/21/1502	64	14
64_sp13_replication_swe_2021_May_21_1502_block_3_word_presentation_16.wav	grabba flanera		3	2021/May/21/1502	64	16
64_sp13_replication_swe_2021_May_21_1502_block_3_word_presentation_20.wav	springa snubbla		3	2021/May/21/1502	64	20
6_sp13_replication_swe_2020_Nov_11_1018_block_1_word_presentation_7.wav	klina	nonword	1	2020/Nov/11/1018	6	7
6_sp13_replication_swe_2020_Nov_11_1018_block_2_word_presentation_3.wav	springa svassa kila		2	2020/Nov/11/1018	6	3
6_sp13_replication_swe_2020_Nov_11_1018_block_2_word_presentation_7.wav	putta ösa		2	2020/Nov/11/1018	6	7
8_sp13_replication_swe_2020_Nov_11_1630_block_1_word_presentation_15.wav	springa tåga glida		1	2020/Nov/11/1630	8	15
8_sp13_replication_swe_2020_Nov_11_1630_block_1_word_presentation_8.wav	banka piska		1	2020/Nov/11/1630	8	8
8_sp13_replication_swe_2020_Nov_11_1630_block_2_word_presentation_22.wav	tassa halka		2	2020/Nov/11/1630	8	22
8_sp13_replication_swe_2020_Nov_11_1630_block_2_word_presentation_24.wav	gnida stå		2	2020/Nov/11/1630	8	24
9_sp13_replication_swe_2020_Nov_13_0848_block_2_word_presentation_1.wav	vika		2	2020/Nov/13/0848	9	1
9_sp13_replication_swe_2020_Nov_13_0848_block_2_word_presentation_21.wav	repa riska dunkna		2	2020/Nov/13/0848	9	21
9_sp13_replication_swe_2020_Nov_13_0848_block_2_word_presentation_9.wav	skala hissa		2	2020/Nov/13/0848	9	9
9_sp13_replication_swe_2020_Nov_20_1107_block_2_word_presentation_20.wav	fånga slipa nypa		2	2020/Nov/20/1107	9	20
9_sp13_replication_swe_2020_Nov_20_1107_block_2_word_presentation_3.wav	tvätta spåra le		2	2020/Nov/20/1107	9	3
9_sp13_replication_swe_2020_Nov_20_1107_block_3_word_presentation_9.wav	trampa springa lunka löpa		3	2020/Nov/20/1107	9	9
